,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
867,0,0,1,0,,-0.2057,-0.087,,-0.5
868,0,2,0,1,0.0457,-0.0628,0.2174,-0.0883,-0.2
869,0,2,1,0,-0.13,-0.2071,,-0.1127,-0.2
870,0,0,0,0,,-0.2085,,,-0.5
871,0,3,1,0,,,,,-0.5
872,0,0,0,0,,-0.2085,,,-0.5
873,0,0,0,0,,-0.2092,,,-0.45
874,0,0,0,1,-0.0933,0.2677,-0.087,0.791,0.2
875,0,0,0,1,0.037,0.5292,,0.7432,0.7
876,0,0,0,0,-0.1238,0.0265,0.0435,1.798,-0.45
877,0,0,1,0,,-0.2085,,,-0.45
878,0,0,0,0,,,-0.4783,,-0.5
879,0,3,0,0,,,,,-0.5
880,0,2,1,0,-0.1241,-0.1841,0.0435,-0.104,0.45
881,0,0,0,0,,-0.2057,,,-0.35
882,0,0,1,0,-0.1281,-0.2071,,-0.1098,-0.15
883,0,2,0,0,,-0.2015,0.1304,,-0.1
884,0,3,1,0,-0.1295,-0.2001,-0.2609,-0.104,-0.05
885,0,0,1,0,,,,,-0.5
886,0,0,0,0,,-0.2008,-0.6087,,-0.5
887,0,0,0,2,9.8427,1.7284,1.6522,1.25,0.8
888,0,0,1,0,-0.1272,-0.1952,,0.113,-0.2
889,0,0,0,0,-0.1299,-0.1952,-0.3478,-0.1119,-0.2
890,0,0,0,0,,-0.2071,,,-0.1
891,0,0,1,0,-0.1268,-0.1778,,0.0181,-0.45
892,0,1,1,0,-0.0885,-0.1722,0.7826,-0.0633,-0.2
893,0,0,1,0,-0.1299,-0.2064,-0.6957,-0.104,0.05
894,0,0,0,0,,-0.1283,-0.6087,,-0.5
895,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
896,0,0,1,0,,-0.1966,-0.3913,,-0.3
897,0,0,1,0,,-0.2057,,,-0.5
898,0,3,1,0,,,,,-0.5
899,0,2,1,0,,-0.2085,,,-0.5
900,0,0,1,0,-0.1293,-0.2071,,-0.1107,-0.5
901,0,0,1,0,,-0.1959,0.1304,,-0.45
902,0,0,0,0,,-0.1883,-0.1739,-0.1062,-0.5
903,0,1,0,1,-0.1197,,-0.4348,0.0144,-0.25
904,0,0,1,0,,-0.2085,,,-0.45
905,0,0,0,0,-0.1285,-0.1896,-0.2609,-0.1028,-0.2
906,0,3,0,0,-0.13,-0.2078,,-0.1107,-0.45
907,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
908,0,0,1,1,-0.1293,-0.2071,,-0.1107,-0.5
909,0,0,1,0,-0.13,-0.2071,,-0.1119,-0.5
910,0,0,1,0,-0.1272,-0.1952,,0.113,-0.2
911,0,2,1,0,,-0.2078,,,-0.5
912,0,0,1,1,-0.0832,-0.1799,-0.2609,0.0872,-0.2
913,0,0,1,0,-0.13,-0.2071,,-0.1119,-0.5
914,0,0,1,0,-0.1293,-0.2071,,-0.1119,-0.5
915,0,0,0,0,-0.1285,-0.1896,-0.2609,-0.1028,-0.2
916,0,0,1,0,-0.1272,-0.1952,,0.113,-0.2
917,0,1,1,0,-0.13,,-0.6957,-0.0958,0.05
918,0,0,0,0,-0.1293,-0.1046,-0.6522,-0.1107,-0.4
919,0,0,0,0,,-0.2008,-0.4783,,-0.45
920,0,0,0,0,,-0.1883,-0.1739,-0.1062,-0.5
921,0,1,0,0,,-0.1708,-0.3043,-0.1107,-0.5
922,0,0,1,0,-0.1268,-0.1778,,0.0181,-0.45
923,0,0,0,0,-0.0942,-0.1143,0.3913,0.0226,-0.35
924,1,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
925,1,0,1,0,,,,,0.05
926,1,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
927,1,1,0,1,2.647,1.9474,0.8696,14.9583,0.2
928,1,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
929,1,3,1,2,2.9392,1.1957,-0.6522,0.113,1.35
930,1,0,1,2,0.1727,0.1778,,0.0124,0.45
931,1,0,1,1,0.1023,0.1004,0.087,-0.1017,0.1
932,1,0,0,2,17.6008,9.094,-1.3043,76.3061,0.9
933,1,0,0,1,0.9762,0.4434,0.9565,1.1949,0.75
934,1,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
935,1,3,0,2,0.1571,0.2789,,-0.046,0.05
936,1,1,0,0,,,-0.6087,,-0.45
937,1,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
938,1,0,0,0,-0.1133,,0.8261,-0.0904,0.25
939,1,0,0,0,-0.1281,-0.1743,,,-0.5
940,1,1,0,2,1.5751,0.9566,,0.5696,0.85
941,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
942,1,0,0,0,0.0372,0.4888,-0.1739,1.5678,-0.35
943,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
944,1,0,1,0,-0.1285,-0.205,-0.4348,-0.104,-0.2
945,1,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
946,1,0,0,0,,1.1853,1.3913,13.5213,-0.05
947,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
948,1,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
949,1,2,0,0,,0.0279,,,-0.5
950,1,1,0,0,,,,,-0.5
951,1,0,1,0,-0.1271,-0.2008,-0.0435,-0.1107,0.15
952,1,2,1,0,-0.1267,-0.1708,0.0435,-0.1087,-0.2
953,1,2,0,0,-0.1245,-0.1931,0.087,-0.1084,-0.2
954,1,2,0,0,-0.1245,-0.1931,0.087,-0.1084,-0.2
955,1,1,1,2,0.6704,1.3157,,-0.0586,0.8
956,1,0,0,0,-0.1293,-0.1952,-0.6522,-0.1119,-0.5
957,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
958,1,0,0,2,18.978,3.3516,0.1304,0.4853,1.2
959,1,0,0,0,-0.1301,-0.2071,-0.3913,-0.1127,-0.1
960,1,0,1,0,-0.1288,-0.1966,0.2609,-0.1107,-0.35
961,1,0,0,1,0.0,0.4441,-0.3913,0.0486,-0.5
962,1,0,0,1,0.0,,-0.3913,0.0486,-0.5
963,1,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
964,1,0,0,0,,-0.1743,,,-0.5
965,1,0,0,0,,-0.2057,,,-0.35
966,1,0,0,0,,-0.1408,0.1304,,-0.5
967,1,4,1,1,0.2442,0.1157,0.5652,0.1131,0.15
968,1,2,1,0,,,-0.7826,,-0.5
969,1,3,0,0,,,,,-0.5
970,1,0,0,1,0.2379,-0.046,0.2609,-0.0881,-0.35
971,1,0,0,0,,,,,-0.4
972,1,1,1,0,-0.1268,-0.1429,-0.2609,-0.0924,-0.2
973,1,3,1,0,-0.1212,-0.1771,0.2174,0.3763,-0.1
974,1,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
975,1,0,0,0,,-0.113,-0.2174,-0.1128,-0.35
976,1,1,0,0,-0.0732,0.0244,0.0,-0.0775,-0.1
977,1,0,1,0,,-0.2064,,,-0.5
978,1,0,1,0,-0.128,-0.1924,0.0435,-0.1065,-0.25
979,1,3,0,0,-0.0958,-0.1945,0.1304,1.2046,-0.5
980,1,0,1,0,-0.0311,0.0084,-0.0435,-0.0883,0.25
981,1,1,0,0,,-0.2071,,,-0.5
982,1,3,1,0,-0.1189,-0.152,0.1304,-0.0931,0.35
983,1,0,1,0,-0.1189,-0.152,0.1304,-0.0931,0.35
984,1,0,0,0,,1.1853,1.3913,13.5213,-0.05
985,1,2,0,0,-0.1277,,,-0.1119,-0.2
986,1,0,1,0,,,,,-0.4
987,1,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
988,1,1,0,0,,-0.2022,-0.5217,-0.1107,-0.5
989,1,0,0,0,,-0.1673,,,-0.45
990,1,0,1,0,-0.1277,-0.1813,,,-0.35
991,1,0,0,0,,,,,-0.45
992,1,0,0,0,,,,,-0.45
993,1,0,1,0,-0.1288,-0.2071,,-0.1098,-0.1
994,1,1,0,2,21.5506,20.7077,,2.147,0.65
995,1,0,1,0,-0.1283,-0.198,-0.1304,-0.1073,-0.1
996,1,2,1,0,,,,,-0.5
997,1,2,0,0,,-0.2036,-0.4783,,-0.3
998,1,0,1,0,,-0.198,,,-0.45
999,1,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1000,1,0,0,0,-0.0855,-0.0035,,-0.1129,0.55
1001,1,0,0,2,3.6682,4.3103,0.6522,33.6022,0.85
1002,1,1,1,2,10.2384,8.2705,-0.8261,2.5312,-0.25
1003,1,4,1,2,1.4742,1.0458,2.1739,0.0708,1.55
1004,1,0,0,1,21.3606,12.3409,,,0.4
1005,1,1,0,2,-0.0163,0.0983,1.1304,0.1582,-0.05
1006,1,3,1,2,10.2384,8.2705,-0.8261,2.5312,-0.25
1007,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1008,1,0,0,0,,-0.2057,,,-0.5
1009,1,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
1010,1,3,1,0,-0.0418,-0.1708,-0.0435,0.0113,0.05
1011,1,0,1,0,-0.0977,0.4497,-0.3043,-0.1017,-0.2
1012,1,3,0,2,-0.03,,1.0,-0.103,0.0
1013,1,1,0,2,1.5751,0.9566,,0.5696,0.85
1014,1,2,1,0,-0.123,-0.1848,-0.087,-0.104,-0.05
1015,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1016,1,1,1,0,-0.1152,-0.1673,0.0435,-0.0333,-0.05
1017,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1018,1,0,1,2,-0.0692,0.6136,-0.1739,0.0,0.6
1019,1,1,1,1,0.1944,2.3664,,-0.0995,0.55
1020,1,2,1,0,,-0.1855,,,-0.05
1021,1,2,1,0,-0.1243,-0.1987,-0.0435,-0.1017,-0.2
1022,1,0,0,0,,-0.2071,-0.7391,,-0.5
1023,1,0,0,0,,-0.2071,-0.7391,,-0.5
1024,1,0,0,0,-0.122,-0.0139,-0.2609,-0.1062,-0.35
1025,1,3,1,0,-0.1275,-0.1883,-0.0435,-0.1062,0.35
1026,1,0,0,0,-0.1293,-0.1952,-0.6522,-0.1119,-0.5
1027,1,3,1,2,7.0163,2.2409,1.3913,5.3951,-0.5
1028,1,3,0,0,-0.03,,1.0,-0.103,0.0
1029,1,0,0,0,,-0.1743,,,-0.5
1030,1,3,0,0,,,,,-0.5
1031,1,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
1032,1,3,0,0,,,,,-0.5
1033,1,4,0,0,-0.03,,1.0,-0.103,0.0
1034,1,2,0,1,0.0048,2.5797,,0.1356,-0.35
1035,1,3,0,0,,,-0.2174,,-0.5
1036,1,1,1,1,-0.0355,-0.0572,0.4783,0.0392,0.0
1037,1,2,0,0,0.3001,-0.1903,0.7391,0.6102,-0.5
1038,1,1,1,0,,-0.2071,,,-0.5
1039,1,1,1,0,,,-0.2174,,-0.3
1040,1,2,0,0,-0.1277,,,-0.1119,-0.2
1041,1,0,0,0,,-0.1883,-0.6957,,-0.5
1042,1,0,1,0,-0.1278,-0.1966,-0.2609,-0.0666,-0.2
1043,1,1,1,1,0.1701,0.2859,0.3913,0.0746,-0.1
1044,1,0,1,0,-0.1294,-0.2043,0.2174,-0.109,-0.2
1045,1,0,0,0,,-0.113,-0.2174,-0.1128,-0.35
1046,1,0,0,0,,,,,-0.45
1047,1,1,1,0,,-0.2078,0.5652,,-0.5
1048,1,4,0,2,-0.03,,1.0,-0.103,0.0
1049,1,2,1,0,-0.1293,-0.1952,-0.4783,-0.1119,-0.05
1050,1,0,1,0,,,-0.5217,,-0.5
1051,1,2,1,0,-0.1288,-0.2008,0.1304,-0.1073,-0.2
1052,1,3,1,0,-0.1299,-0.2064,0.1304,-0.1129,-0.3
1053,1,0,1,0,,,-0.5217,,-0.5
1054,1,1,1,0,-0.126,-0.0851,-0.5652,-0.1085,-0.35
1055,1,1,1,0,-0.1175,,,-0.1107,-0.4
1056,1,2,1,0,-0.1274,0.0669,-0.6087,-0.1062,-0.2
1057,1,0,1,0,,0.1255,,,0.0
1058,1,1,1,0,,-0.1604,,,-0.15
1059,1,0,1,0,,-0.2078,-0.6522,,-0.5
1060,1,0,1,0,,-0.1394,-0.8696,,-0.5
1061,1,2,0,1,0.3021,1.2934,0.6957,-0.0993,0.0
1062,1,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1063,1,0,0,0,-0.0855,-0.0035,,-0.1129,0.55
1064,1,3,1,1,0.7094,0.9245,0.3478,0.2162,0.4
1065,1,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
1066,1,0,0,1,-0.1155,-0.1876,0.5217,-0.085,-0.2
1067,1,3,0,2,0.1571,0.2789,,-0.046,0.05
1068,1,2,1,1,0.1747,-0.1032,1.1304,1.1483,-0.35
1069,1,3,1,0,-0.1189,-0.152,0.1304,-0.0931,0.35
1070,1,2,1,0,0.0358,-0.0328,-0.087,-0.0768,0.05
1071,1,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
1072,1,0,1,0,0.7644,2.2005,0.5652,0.103,0.2
1073,1,0,0,0,,,,,-0.5
1074,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1075,1,0,0,0,,,,,-0.15
1076,1,0,1,0,,,,,-0.5
1077,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1078,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1079,1,0,0,0,,1.1853,1.3913,13.5213,-0.05
1080,1,0,1,0,-0.1281,-0.2001,0.087,-0.1076,-0.2
1081,1,0,0,0,,-0.1576,0.6522,,-0.35
1082,1,1,1,1,0.1944,2.3664,,-0.0995,0.55
1083,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1084,1,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
1085,1,0,0,0,-0.1218,0.0558,,-0.1017,-0.25
1086,1,0,1,0,-0.0767,-0.1862,0.2609,-0.0633,-0.2
1087,1,0,1,1,0.2026,0.023,1.2609,0.4061,0.25
1088,1,0,1,0,-0.1297,-0.2064,-0.7391,-0.0915,-0.5
1089,1,0,0,0,-0.1284,-0.1848,-0.3478,-0.1084,-0.5
1090,1,0,1,0,-0.1189,-0.152,0.1304,-0.0931,0.35
1091,1,2,0,0,-0.1277,,,-0.1119,-0.2
1092,1,0,1,1,,-0.1883,,-0.1107,-0.2
1093,1,1,0,2,21.5506,20.7077,,2.147,0.65
1094,1,0,1,2,-0.0203,0.175,-0.087,0.0,-0.3
1095,1,0,1,0,,-0.2085,,,-0.35
1096,1,0,1,0,,-0.1799,,,-0.5
1097,1,0,0,1,3.3511,1.0228,,8.4054,0.65
1098,1,0,0,1,0.0,0.3228,-0.3913,0.0486,-0.5
1099,1,0,0,0,,,-0.7826,,-0.5
1100,1,1,1,0,,-0.1743,-0.5217,,-0.5
1101,1,2,1,0,,-0.0481,,0.0,0.0
1102,1,2,1,0,-0.1189,-0.152,0.1304,-0.0931,0.35
1103,1,2,0,0,-0.1298,-0.2036,-0.6957,-0.1129,0.15
1104,1,1,1,0,,-0.2008,0.087,,-0.5
1105,1,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
1106,1,0,0,1,,,,,-0.5
1107,1,0,1,0,,-0.2064,,,-0.5
1108,1,2,1,0,-0.0698,-0.1374,0.087,0.145,0.4
1109,1,0,0,0,,,,,-0.5
1110,1,2,1,0,0.0358,-0.0328,-0.087,-0.0768,0.05
1111,1,1,1,0,,-0.2085,-0.7391,,-0.5
1112,1,0,1,0,-0.1226,-0.0418,-0.4783,-0.1107,-0.45
1113,1,2,1,0,,-0.2057,0.1739,,-0.5
1114,1,0,1,0,-0.1125,-0.1638,0.1304,-0.0927,-0.35
1115,1,0,1,0,-0.1171,-0.0969,-0.4783,-0.1096,-0.2
1116,1,0,1,0,,,-0.6522,,-0.5
1117,1,2,0,1,-0.0204,0.1485,,1.2997,-0.25
1118,1,2,0,1,-0.0204,0.1485,,1.2997,-0.25
1119,1,0,1,0,-0.1263,-0.1945,-0.6522,-0.1017,0.1
1120,1,3,1,0,,-0.1952,-0.3043,,-0.5
1121,1,0,1,0,,,,,-0.35
1122,1,2,0,1,-0.0204,0.1485,,1.2997,-0.25
1123,1,0,1,0,,,,,-0.35
1124,1,0,1,0,-0.1192,-0.1583,-0.6522,-0.0949,0.25
1125,1,0,1,0,-0.1292,-0.2022,-0.6087,-0.1092,-0.2
1126,1,0,0,0,,,,,-0.3
1127,1,0,1,0,,,,,-0.4
1128,1,3,1,0,,-0.2085,-0.5652,,-0.5
1129,1,0,0,0,,-0.1576,0.6522,,-0.35
1130,1,0,1,0,,-0.2043,,,-0.5
1131,1,1,1,0,-0.1293,-0.2015,,-0.1119,-0.15
1132,1,3,1,0,-0.1288,-0.1938,-0.6957,-0.0965,-0.35
1133,1,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1134,1,0,1,1,21.3606,12.3409,,,0.4
1135,1,0,1,0,0.1487,-0.0516,0.8696,6.0409,0.6
1136,1,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1137,1,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1138,1,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1139,1,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1140,1,2,0,2,2.4007,2.3029,,0.9737,1.0
1141,1,0,1,0,-0.1274,-0.1903,0.1304,-0.1096,-0.2
1142,1,0,1,0,,0.1255,,,0.0
1143,1,0,1,0,-0.1274,-0.1903,0.1304,-0.1096,-0.2
1144,1,0,0,0,-0.1133,,0.8261,-0.0904,0.25
1145,1,0,0,0,-0.0504,-0.092,0.3478,-0.0926,-0.2
1146,1,0,0,0,-0.1287,-0.1394,-0.3043,-0.1017,-0.5
1147,1,1,1,2,0.6704,1.3157,,-0.0586,0.8
1148,1,0,1,0,-0.1157,0.115,0.4783,-0.0742,0.1
1149,1,0,0,0,,-0.1743,,,-0.5
1150,1,0,0,2,21.5506,4.4623,,2.147,0.65
1151,1,2,0,2,,,,,0.0
1152,1,0,1,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
1153,1,3,0,1,3.7512,1.0521,1.1739,0.2966,1.75
1154,1,0,1,0,-0.1277,-0.1813,,,-0.35
1155,1,2,0,0,,-0.0976,0.4348,,-0.25
1156,1,0,0,0,0.0372,0.4888,-0.1739,1.5678,-0.35
1157,1,2,1,2,0.3691,0.0314,1.2609,1.6779,0.05
1158,1,3,0,0,-0.1038,-0.039,-0.5652,-0.106,0.3
1159,1,0,0,0,-0.1276,-0.1952,-0.3478,-0.104,-0.45
1160,1,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
1161,1,0,1,1,0.0747,0.106,1.1739,1.9995,0.05
1162,1,0,0,0,0.7644,2.2005,0.5652,0.103,0.2
1163,1,0,1,0,,-0.2057,,,-0.45
1164,1,0,0,0,,,0.5652,,-0.5
1165,1,1,1,1,0.3805,0.9817,1.087,0.8605,0.55
1166,1,0,1,1,0.1911,-0.1645,0.0435,-0.0904,0.15
1167,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1168,1,0,1,0,,-0.1938,-0.1304,-0.1123,-0.5
1169,1,2,1,0,-0.1068,-0.1025,0.0435,-0.0678,0.6
1170,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1171,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1172,1,3,0,1,3.7512,1.0521,1.1739,0.2966,1.75
1173,1,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
1174,1,1,1,1,0.1944,2.3664,,-0.0995,0.55
1175,1,1,0,2,1.5751,0.9566,,0.5696,0.85
1176,1,2,0,1,0.3021,,0.6957,-0.0993,0.25
1177,1,0,0,0,,0.0697,1.0,-0.0904,-0.35
1178,1,0,0,0,,,-0.6957,,-0.35
1179,1,2,0,1,0.4422,0.191,0.9565,0.0044,0.65
1180,1,0,0,0,,-0.205,,,-0.5
1181,1,3,1,0,-0.1069,-0.1492,1.2174,0.1255,0.65
1182,1,3,1,1,0.2026,0.023,1.2609,0.4061,0.25
1183,1,1,0,0,-0.1216,-0.1394,0.7391,-0.1017,-0.5
1184,1,0,1,0,,,-0.3043,,-0.35
1185,1,2,1,0,,-0.2078,,,-0.35
1186,1,2,0,0,-0.1276,,-0.3043,-0.1125,-0.45
1187,1,0,1,0,-0.1289,-0.1931,1.087,-0.0181,-0.35
1188,1,1,1,0,-0.0768,0.0077,0.3913,-0.0621,0.1
1189,1,0,1,0,,-0.2015,,,-0.5
1190,1,0,0,0,-0.1271,,,,-0.5
1191,1,2,0,0,-0.1277,,,-0.1119,-0.2
1192,1,0,1,0,,,-0.6087,,-0.5
1193,1,0,0,2,21.5506,20.7077,,2.147,0.65
1194,1,0,0,0,-0.1078,0.1227,,-0.0992,-0.15
1195,1,0,1,0,,-0.2008,-0.4348,,-0.45
1196,1,0,1,1,0.0747,0.106,1.1739,1.9995,0.05
1197,1,2,1,1,0.4422,0.191,0.9565,0.0044,0.65
1198,1,1,1,0,-0.1224,-0.1959,0.0435,-0.106,-0.05
1199,1,3,1,0,,,,,-0.5
1200,1,3,1,0,-0.006,,,4.493,-0.5
1201,1,0,1,0,,-0.2036,-0.1739,,-0.5
1202,1,1,1,0,-0.1224,-0.1959,0.0435,-0.106,-0.05
1203,1,0,0,0,-0.1296,-0.2029,-0.4348,-0.1128,-0.5
1204,1,2,0,1,0.3021,1.2934,0.6957,-0.0993,0.0
1205,1,0,0,2,5.5637,,,1.1338,1.25
1206,1,2,0,1,3.7512,1.0521,1.1739,0.2966,1.75
1207,1,1,0,0,,-0.2078,,,-0.35
1208,1,2,0,1,0.3021,1.552,0.6957,-0.0993,0.0
1209,1,0,0,0,-0.1299,-0.1952,-0.4783,-0.1119,-0.45
1210,1,3,0,1,-0.0205,2.5797,,0.6328,-0.1
1211,1,2,0,1,,,,,-0.45
1212,1,3,1,0,-0.1302,-0.2043,-0.5652,-0.1017,-0.5
1213,1,1,0,0,-0.006,,,4.493,-0.5
1214,1,0,0,0,,,,,-0.5
1215,1,0,1,0,,,-0.6087,,-0.2
1216,1,0,1,0,,,-0.6087,,-0.2
1217,1,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1218,1,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1219,1,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1220,1,3,1,1,0.3038,0.1011,1.6522,2.2379,0.85
1221,1,2,0,1,0.474,0.4427,0.6522,0.0169,0.6
1222,1,0,0,1,0.2738,0.2378,1.913,0.2014,0.15
1223,1,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1224,1,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
1225,1,3,1,1,0.036,0.0628,0.5217,0.0226,0.4
1226,1,1,0,1,0.3473,0.2775,2.2174,1.1678,1.45
1227,1,0,0,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
1228,1,0,1,0,-0.1299,-0.1883,-0.2609,-0.1119,-0.25
1229,1,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
1230,1,0,0,1,-0.0419,-0.113,0.8696,9.842,0.65
1231,1,3,1,0,-0.1276,-0.1806,,-0.1062,0.05
1232,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1233,1,3,1,1,-0.0029,-0.0941,1.2609,0.0371,0.3
1234,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1235,1,0,1,1,0.2379,-0.046,0.2609,-0.0881,-0.35
1236,1,2,1,0,-0.1267,-0.1708,0.0435,-0.1087,-0.2
1237,1,0,0,1,0.5442,0.1116,0.3478,-0.0678,0.5
1238,1,0,1,0,-0.126,-0.191,0.1739,-0.1028,-0.2
1239,1,1,0,2,22.7143,,-0.2609,605.9868,0.65
1240,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1241,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1242,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1243,1,1,1,1,0.1944,2.3664,,-0.0995,0.55
1244,1,2,0,0,-0.1245,-0.1931,0.087,-0.1084,-0.2
1245,1,2,0,0,,,,,-0.5
1246,1,0,0,0,,0.0697,1.0,-0.0904,-0.35
1247,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1248,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1249,1,0,0,0,,-0.2057,,,-0.35
1250,1,3,1,2,0.8361,0.1548,1.0,0.339,0.3
1251,1,0,0,1,0.2379,-0.046,0.2609,-0.0881,-0.35
1252,1,1,1,1,0.036,0.0628,0.5217,0.0226,0.4
1253,1,2,1,0,-0.1285,-0.2008,0.3043,-0.0994,-0.15
1254,1,2,1,0,-0.1289,-0.2036,0.1739,-0.1121,0.0
1255,1,0,0,0,-0.1291,-0.2064,,-0.1105,-0.35
1256,1,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1257,1,0,1,0,,-0.2057,-0.8261,,-0.5
1258,1,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1259,1,0,0,1,0.1919,,,0.1218,-0.2
1260,1,0,1,0,,,-0.0435,,-0.5
1261,1,2,0,0,,-0.2071,,,-0.45
1262,1,0,0,0,,-0.1367,,,-0.45
1263,1,2,1,0,-0.1299,-0.2064,-0.8261,-0.1108,-0.1
1264,1,0,1,0,-0.1288,-0.1938,-0.1739,-0.1028,-0.35
1265,1,0,1,0,-0.1302,-0.2071,0.4783,-0.1119,-0.25
1266,1,0,1,0,-0.1293,-0.1994,-0.1739,-0.1105,0.05
1267,1,0,1,2,0.2598,0.1367,1.087,0.113,0.3
1268,1,1,1,1,0.2694,0.3319,1.1739,0.2896,-0.2
1269,1,0,0,0,,,,,-0.5
1270,1,0,1,0,-0.1297,-0.1813,,-0.1107,0.0
1271,1,0,1,0,-0.1294,-0.2071,-0.3043,0.2486,-0.45
1272,1,0,1,0,-0.1294,-0.2071,-0.3043,0.2486,-0.45
1273,1,0,1,0,-0.1294,-0.2071,-0.3043,0.2486,-0.45
1274,1,1,0,0,,,,,-0.5
1275,1,0,0,0,,-0.2085,,,-0.5
1276,1,0,0,0,,-0.1952,,,-0.5
1277,1,0,1,0,-0.1275,-0.1966,-0.1739,-0.1051,-0.5
1278,1,3,1,1,0.5731,1.064,-0.2609,-0.0862,0.15
1279,1,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
1280,1,3,1,0,-0.0646,-0.053,0.8261,0.0924,0.25
1281,1,0,0,0,-0.1291,-0.2022,,-0.1125,-0.35
1282,1,0,1,0,-0.1122,-0.1813,-0.0435,-0.0927,-0.05
1283,1,0,1,0,-0.1258,-0.1994,0.4348,-0.1062,-0.15
1284,1,3,1,0,-0.1276,-0.1806,,-0.1062,0.05
1285,1,0,1,0,-0.1299,-0.2085,-0.4783,-0.1107,0.05
1286,1,3,1,0,,,,,-0.3
1287,1,3,0,0,-0.0669,0.1394,,-0.1118,-0.25
1288,1,0,1,0,,-0.1903,-0.4348,,-0.5
1289,1,3,1,0,-0.1275,-0.1632,-0.3913,-0.1107,-0.05
1290,1,2,1,1,0.036,0.0628,0.5217,0.0226,0.4
1291,1,0,0,0,-0.1277,-0.0976,,-0.104,-0.5
1292,1,0,0,0,-0.1154,-0.1938,0.0,-0.0922,-0.35
1293,1,2,1,1,0.036,0.0628,0.5217,0.0226,0.4
1294,1,0,1,0,,,,,-0.5
1295,1,1,1,0,,,,,-0.5
1296,1,0,0,0,-0.1278,-0.1638,-0.4783,-0.1048,-0.1
1297,1,1,0,2,18.3808,0.8025,1.4348,4.407,0.8
1298,1,3,0,0,-0.13,-0.2078,,-0.1107,-0.45
1299,2,0,1,1,21.3606,12.3409,,,0.4
