,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
1266,2,0,1,1,50687.0,1249.0,35.0,1000.0,3.0
1267,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1268,2,0,1,1,198524.0,5622.0,28.0,5000.0,3.0
1269,2,0,0,1,5571885.0,,74.0,289661.0,37.0
1270,2,0,1,0,,20.0,32.0,500.0,6.0
1271,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1272,2,1,1,0,,15.0,,100.0,0.0
1273,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1274,2,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
1275,2,0,1,0,,19.0,30.0,,0.0
1276,2,1,1,0,3600.0,55.0,,200.0,6.0
1277,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1278,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1279,2,3,1,0,,,,,14.0
1280,2,3,1,0,,,,,14.0
1281,2,3,1,0,,,,,14.0
1282,2,3,1,0,,,,,14.0
1283,2,1,1,2,202353.0,416.0,64.0,11412.0,16.0
1284,2,2,0,1,121433.0,5000.0,48.0,300.0,16.0
1285,2,0,0,0,,14.0,,,0.0
1286,2,3,0,0,,,,,0.0
1287,2,2,0,1,512318.0,2526.0,58.0,607.0,10.0
1288,2,3,1,0,,15.0,29.0,,0.0
1289,2,1,0,0,,14.0,,,0.0
1290,2,2,0,0,2964.0,,,50.0,6.0
1291,2,0,0,0,221.0,357.0,41.0,14.0,24.0
1292,2,0,1,0,2778.0,18.0,36.0,2055.0,6.0
1293,2,0,0,2,25695233.0,30000.0,,100000.0,23.0
1294,2,1,0,2,25695233.0,30000.0,,100000.0,23.0
1295,2,0,0,0,,138.0,37.0,10.0,3.0
1296,2,3,1,0,,120.0,52.0,300.0,11.0
1297,2,0,0,1,856755.0,1110.0,54.0,11440.0,15.0
1298,2,0,0,0,,2.0,,,0.0
1299,2,0,0,0,2111.0,33.0,,100.0,0.0
1300,2,0,1,0,260.0,,,111.0,11.0
1301,2,0,1,0,260.0,,,111.0,11.0
1302,2,1,1,1,278943.0,914.0,62.0,8122.0,29.0
1303,2,0,0,0,237.0,,51.0,283.0,6.0
1304,2,0,0,0,,1.0,29.0,,0.0
1305,2,3,0,1,12414.0,,32.0,5637.0,5.0
1306,2,0,0,1,,,38.0,,0.0
1307,2,1,1,0,2000.0,9.0,,15000.0,4.0
1308,2,0,0,0,101550.0,161.0,35.0,1.0,3.0
1309,2,3,1,2,202353.0,416.0,64.0,11412.0,16.0
1310,2,3,0,2,,30000.0,,,16.0
1311,2,2,0,0,451.0,50.0,35.0,500.0,10.0
1312,2,0,0,0,,138.0,,100.0,0.0
1313,2,0,1,0,,,30.0,100.0,0.0
1314,2,1,0,0,4268.0,3.0,57.0,50.0,0.0
1315,2,1,1,0,,11.0,35.0,,0.0
1316,2,0,1,0,14847.0,24.0,36.0,50.0,3.0
1317,2,0,0,0,,138.0,,100.0,0.0
1318,2,0,0,0,17900.0,17.0,40.0,300.0,3.0
1319,2,1,0,2,2759019.0,4948.0,61.0,40662.0,31.0
1320,2,0,1,0,1752.0,7.0,,197.0,3.0
1321,2,0,1,0,,5.0,,,3.0
1322,2,1,1,2,202353.0,416.0,64.0,11412.0,16.0
1323,2,4,1,0,,10.0,,200.0,3.0
1324,2,1,0,0,,,,,0.0
1325,2,0,0,0,,45.0,57.0,,3.0
1326,2,0,1,0,,10.0,,,0.0
1327,2,4,1,2,543.0,1259.0,,120178.0,26.0
1328,2,0,1,0,,100.0,22.0,,0.0
1329,2,0,1,0,,100.0,22.0,,0.0
1330,2,0,1,0,2500.0,3.0,,500.0,0.0
1331,2,0,1,0,,,,,3.0
1332,2,0,0,0,3500.0,135.0,,10.0,3.0
1333,2,0,1,0,9070.0,16.0,54.0,400.0,3.0
1334,2,1,1,1,361316.0,152.0,68.0,55811.0,3.0
1335,2,0,0,0,,36.0,28.0,,0.0
1336,2,3,1,0,465.0,7.0,45.0,20.0,10.0
1337,2,3,1,0,,120.0,52.0,300.0,11.0
1338,2,0,1,0,,,37.0,,1.0
1339,2,1,0,0,2146.0,28.0,40.0,1114.0,6.0
1340,2,0,1,0,14005.0,19.0,54.0,1750.0,9.0
1341,2,3,1,1,147975.0,227.0,58.0,6704.0,6.0
1342,2,0,0,0,3500.0,135.0,,10.0,3.0
1343,2,3,1,0,10078.0,49.0,50.0,100.0,9.0
1344,2,2,1,0,2575.0,40.0,41.0,50.0,6.0
1345,2,0,1,0,2500.0,3.0,,500.0,0.0
1346,2,0,1,0,,3.0,49.0,,2.0
1347,2,0,1,0,4014.0,47.0,34.0,300.0,6.0
1348,2,0,0,2,2759019.0,4948.0,61.0,40662.0,31.0
1349,2,0,1,0,,1.0,,,0.0
1350,2,1,1,0,6547.0,150.0,33.0,100.0,5.0
1351,2,0,1,0,14847.0,24.0,36.0,50.0,3.0
1352,2,3,1,0,432.0,12.0,46.0,346.0,6.0
1353,2,0,1,0,30819.0,146.0,46.0,6016.0,14.0
1354,2,0,0,0,,,29.0,,0.0
1355,2,0,1,0,,,29.0,,0.0
1356,2,0,1,0,,,29.0,,0.0
1357,2,0,1,0,,,29.0,,0.0
1358,2,4,1,2,543.0,1259.0,,120178.0,26.0
1359,2,3,1,2,,,,,0.0
1360,2,0,1,1,147975.0,227.0,58.0,6704.0,6.0
1361,2,2,1,0,2575.0,40.0,41.0,50.0,6.0
1362,2,1,1,0,,3.0,,,0.0
1363,2,0,0,1,143053.0,1343.0,31.0,9100.0,11.0
1364,2,2,1,0,4528.0,10.0,40.0,831.0,0.0
1365,2,0,1,0,37326.0,141.0,43.0,214.0,11.0
1366,2,2,0,0,75000.0,500.0,,51.0,5.0
1367,2,1,1,0,,50.0,28.0,,0.0
1368,2,3,1,0,10078.0,49.0,50.0,100.0,9.0
1369,2,0,0,0,,,,,0.0
1370,2,0,1,0,861.0,7.0,59.0,79.0,11.0
1371,2,0,1,0,14847.0,24.0,36.0,50.0,3.0
1372,2,2,1,0,2778.0,18.0,36.0,2055.0,6.0
1373,2,0,1,0,,9.0,15.0,200.0,3.0
1374,2,0,1,0,,9.0,15.0,200.0,3.0
1375,2,0,1,0,2258.0,13.0,44.0,35.0,6.0
1376,2,0,0,0,862.0,9.0,41.0,150.0,3.0
1377,2,1,1,0,4268.0,3.0,57.0,50.0,0.0
1378,2,0,0,0,,2.0,,,0.0
1379,2,0,1,0,220.0,7.0,36.0,360.0,6.0
1380,2,3,0,1,140000.0,,,30000.0,3.0
1381,2,0,0,0,,,,,0.0
1382,2,2,1,0,220.0,7.0,36.0,360.0,6.0
1383,2,3,0,0,200.0,2.0,,100.0,1.0
1384,2,3,1,0,6500.0,67.0,,100.0,9.0
1385,2,0,0,2,44091.0,134.0,48.0,6000.0,6.0
1386,2,0,0,0,1000.0,,30.0,300.0,0.0
1387,2,2,1,0,,3.0,,,0.0
1388,2,0,0,0,532.0,6.0,29.0,200.0,3.0
1389,2,0,0,0,1300.0,5.0,14.0,1000.0,0.0
1390,2,2,1,0,2000.0,11.0,,100.0,0.0
1391,2,3,0,0,,,,,0.0
1392,2,0,1,0,,,,,0.0
1393,2,3,1,0,,8.0,,,0.0
1394,2,3,1,0,,8.0,,,0.0
1395,2,3,1,0,800.0,20.0,10.0,150.0,0.0
1396,2,2,1,0,2000.0,11.0,,100.0,0.0
1397,2,0,1,0,1842.0,9.0,43.0,100.0,6.0
1398,2,0,0,0,,,,,0.0
1399,2,0,0,0,,,,,0.0
1400,2,0,0,0,,,,,0.0
1401,2,0,1,0,558.0,5.0,46.0,10.0,0.0
1402,2,0,0,0,,,,,0.0
1403,2,0,0,0,,,,,0.0
1404,2,0,0,0,,,,,0.0
1405,2,0,0,0,,,,,0.0
1406,2,3,1,0,,31.0,,120.0,0.0
1407,2,0,0,0,,,,,0.0
1408,2,0,0,0,,,,,0.0
1409,2,0,0,0,,,,,0.0
1410,2,0,1,0,3230.0,120.0,26.0,200.0,0.0
1411,2,3,1,1,1809082.0,2036.0,95.0,77819.0,50.0
1412,2,0,1,1,2013.0,,36.0,10.0,0.0
1413,2,0,1,0,,,,,11.0
1414,2,0,0,1,93461.0,230.0,54.0,1.0,14.0
1415,2,0,1,1,25470000.0,18000.0,,,18.0
1416,2,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
1417,2,1,1,1,1780000.0,1570.0,78.0,,22.0
1418,2,0,0,0,44993.0,418.0,59.0,49332.0,24.0
1419,2,3,1,2,193236.0,1026.0,45.0,25800.0,31.0
1420,2,0,1,1,36469.0,122.0,63.0,6262.0,6.0
1421,2,2,1,2,20072.0,113.0,,78845.0,41.0
1422,2,0,1,1,93461.0,230.0,54.0,1.0,14.0
1423,2,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
1424,2,3,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1425,2,0,0,1,93461.0,230.0,54.0,1.0,14.0
1426,2,0,1,1,275566.0,444.0,44.0,500.0,17.0
1427,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1428,2,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
1429,2,0,1,2,150842.0,456.0,64.0,65862.0,32.0
1430,2,1,0,2,135019.0,441.0,68.0,12000.0,9.0
1431,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1432,2,0,1,0,,,,,11.0
1433,2,0,0,2,3900000.0,3699.0,70.0,32000.0,42.0
1434,2,0,0,2,3900000.0,3699.0,70.0,32000.0,42.0
1435,2,0,0,2,3900000.0,3699.0,70.0,32000.0,42.0
1436,2,0,0,2,3900000.0,3699.0,70.0,32000.0,42.0
1437,2,3,0,2,684800.0,2300.0,77.0,52790.0,34.0
1438,2,0,0,2,19294.0,374.0,62.0,10008.0,3.0
1439,2,1,1,2,8740159.0,2847.0,75.0,1531275.0,28.0
1440,2,2,1,1,549620.0,604.0,62.0,46822.0,19.0
1441,2,0,1,2,20072.0,113.0,,78845.0,41.0
1442,2,0,0,2,3900000.0,3699.0,70.0,32000.0,42.0
1443,2,3,1,2,7186351.0,5233.0,,489550.0,36.0
1444,2,3,1,1,228242.0,656.0,56.0,9700.0,23.0
1445,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1446,2,0,0,2,122222.0,100.0,56.0,717.0,0.0
1447,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1448,2,3,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1449,2,0,0,2,122222.0,100.0,56.0,717.0,0.0
1450,2,0,0,2,122222.0,100.0,56.0,717.0,0.0
1451,2,3,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1452,2,3,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1453,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1454,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1455,2,3,0,0,533617.0,,34.0,338160.0,5.0
1456,2,0,1,2,122222.0,100.0,56.0,717.0,0.0
1457,2,0,0,0,533617.0,,34.0,338160.0,5.0
1458,2,0,0,1,93461.0,230.0,54.0,1.0,14.0
1459,2,3,1,1,995055.0,1626.0,50.0,14568.0,18.0
1460,2,0,1,1,143117.0,534.0,69.0,2225.0,21.0
1461,2,0,1,1,143117.0,534.0,69.0,2225.0,21.0
1462,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1463,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1464,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1465,2,3,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1466,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1467,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1468,2,3,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1469,2,5,1,2,2999516.0,3603.0,,48084.0,30.0
1470,2,0,1,2,2499599.0,3904.0,2.0,44534.0,34.0
1471,2,0,0,2,8596884.0,3926.0,54.0,409489.0,23.0
1472,2,2,1,2,1063261.0,2069.0,44.0,222555.0,29.0
1473,2,0,0,2,13238551.0,10902.0,72.0,2573969.0,34.0
1474,2,1,0,1,228242.0,656.0,56.0,9700.0,23.0
1475,2,0,1,1,229808.0,1310.0,,5182.0,19.0
1476,2,4,0,2,49155693.0,,17.0,1488993.0,44.0
1477,2,3,1,1,166985.0,536.0,36.0,4200.0,25.0
1478,2,2,1,2,87303.0,731.0,61.0,500.0,4.0
1479,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1480,2,0,0,1,478833.0,641.0,86.0,13910.0,13.0
1481,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1482,2,3,1,1,3291431.0,3093.0,62.0,666875.0,14.0
1483,2,3,1,2,49155693.0,,17.0,1488993.0,44.0
1484,2,0,1,2,3024973.0,6590.0,85.0,61937.0,31.0
1485,2,0,1,2,3024973.0,6590.0,85.0,61937.0,31.0
1486,2,0,0,2,1356275.0,1126.0,69.0,22162.0,12.0
1487,2,4,1,2,21609416.0,11907.0,76.0,667228.0,51.0
1488,2,3,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1489,2,0,1,1,2401567.0,10131.0,7.0,10977.0,36.0
1490,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1491,2,0,0,2,,1397.0,46.0,1825482.0,16.0
1492,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1493,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1494,2,0,0,1,1545845.0,2011.0,74.0,20000.0,27.0
1495,2,1,1,1,799242.0,494.0,50.0,2000.0,20.0
1496,2,1,0,2,234902.0,637.0,64.0,91446.0,26.0
1497,2,0,0,2,603889.0,1415.0,70.0,8600.0,35.0
1498,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1499,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1500,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1501,2,2,1,2,2999516.0,3603.0,,48084.0,30.0
1502,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1503,2,0,1,1,229808.0,1310.0,,5182.0,19.0
1504,2,2,0,2,2999516.0,3603.0,,48084.0,30.0
1505,2,2,0,2,19811015.0,27877.0,74.0,1789079.0,44.0
1506,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1507,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1508,2,5,0,2,49155693.0,,17.0,1488993.0,44.0
1509,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1510,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1511,2,0,0,2,52110.0,391.0,68.0,500.0,14.0
1512,2,0,1,1,275566.0,444.0,44.0,500.0,17.0
1513,2,0,1,2,603889.0,1415.0,70.0,8600.0,35.0
1514,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1515,2,0,1,2,634881.0,1332.0,45.0,8000.0,8.0
1516,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1517,2,3,1,2,3775878.0,2158.0,70.0,111618.0,22.0
1518,2,0,0,1,229808.0,1310.0,,5182.0,19.0
1519,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1520,2,0,1,2,122222.0,100.0,56.0,717.0,0.0
1521,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1522,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1523,2,0,1,2,24113.0,227.0,53.0,4270.0,11.0
1524,2,0,1,1,229808.0,1310.0,,5182.0,19.0
1525,2,0,0,2,3266496.0,3043.0,61.0,50000.0,21.0
1526,2,3,1,1,1090157.0,818.0,48.0,46482.0,49.0
1527,2,0,0,1,42105.0,279.0,66.0,4410.0,19.0
1528,2,0,1,2,3900000.0,3699.0,70.0,32000.0,42.0
1529,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1530,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1531,2,3,1,2,3004306.0,3221.0,,150000.0,32.0
1532,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1533,2,1,1,1,500696.0,1257.0,63.0,11095.0,27.0
1534,2,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
1535,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1536,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1537,2,0,1,2,1356275.0,1126.0,69.0,22162.0,12.0
1538,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1539,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1540,2,0,1,2,20072.0,113.0,,78845.0,41.0
1541,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1542,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1543,2,0,1,1,369510.0,940.0,65.0,18758.0,16.0
1544,2,0,1,2,20072.0,113.0,,78845.0,41.0
1545,2,2,0,1,844722.0,300.0,66.0,55086.0,19.0
1546,2,2,0,2,49155693.0,,17.0,1488993.0,44.0
1547,2,2,0,2,3775878.0,2158.0,70.0,111618.0,22.0
1548,2,0,0,1,1311220.0,936.0,64.0,57871.0,25.0
1549,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1550,2,0,1,1,229808.0,1310.0,,5182.0,19.0
1551,2,0,0,2,49155693.0,,17.0,1488993.0,44.0
1552,2,3,1,2,7186351.0,5233.0,,489550.0,36.0
1553,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1554,2,0,1,2,24113.0,227.0,53.0,4270.0,11.0
1555,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1556,2,3,1,2,7186351.0,5233.0,,489550.0,36.0
1557,2,5,1,2,2999516.0,3603.0,,48084.0,30.0
1558,2,3,0,2,684800.0,2300.0,77.0,52790.0,34.0
1559,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1560,2,5,0,2,49155693.0,,17.0,1488993.0,44.0
1561,2,0,1,1,1090157.0,818.0,48.0,46482.0,49.0
1562,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1563,2,0,0,2,,1397.0,46.0,1825482.0,16.0
1564,2,0,0,2,525946.0,2423.0,47.0,35682.0,23.0
1565,2,2,1,2,676520.0,1497.0,69.0,7381.0,33.0
1566,2,0,1,1,326178.0,736.0,61.0,5747.0,16.0
1567,2,0,1,2,87303.0,731.0,61.0,500.0,4.0
1568,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1569,2,3,1,2,122222.0,100.0,56.0,717.0,0.0
1570,2,1,0,2,8596884.0,3926.0,54.0,409489.0,23.0
1571,2,3,1,2,7186351.0,5233.0,,489550.0,36.0
1572,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1573,2,2,0,1,1405959.0,716.0,81.0,15446.0,38.0
1574,2,0,1,1,229808.0,1310.0,,5182.0,19.0
1575,2,0,1,0,,,,,11.0
1576,2,0,0,2,2589903.0,2104.0,73.0,98433.0,35.0
1577,2,0,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1578,2,3,0,1,2401567.0,10131.0,7.0,10977.0,36.0
1579,2,0,0,2,2499599.0,3904.0,2.0,44534.0,34.0
1580,2,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1581,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1582,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1583,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1584,2,3,1,1,3291431.0,3093.0,62.0,666875.0,14.0
1585,2,0,1,2,24113.0,227.0,53.0,4270.0,11.0
1586,2,0,1,1,3291431.0,3093.0,62.0,666875.0,14.0
1587,2,5,1,2,49155693.0,,17.0,1488993.0,44.0
1588,2,3,0,0,533617.0,,34.0,338160.0,5.0
1589,2,3,1,1,3291431.0,3093.0,62.0,666875.0,14.0
1590,2,1,1,1,799242.0,494.0,50.0,2000.0,20.0
1591,0,0,0,1,656951.0,2610.0,62.0,2357766.0,32.0
1592,0,0,1,1,25470000.0,18000.0,,,18.0
1593,0,0,0,0,246360.0,5624.0,41.0,1904.0,24.0
1594,0,0,0,0,44993.0,418.0,59.0,49332.0,24.0
1595,0,3,1,2,921941.0,3033.0,32.0,24000.0,28.0
1596,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1597,0,3,1,2,1191101.0,441.0,60.0,11889.0,46.0
1598,0,0,0,0,53000.0,295.0,,5.0,21.0
1599,0,0,0,2,21014113.0,13343.0,12.0,3381392.0,33.0
1600,0,1,1,2,8740159.0,2847.0,75.0,1531275.0,28.0
1601,0,3,1,1,228242.0,656.0,56.0,9700.0,23.0
1602,0,0,1,1,332098.0,1764.0,,15738.0,20.0
1603,0,0,0,2,1197070.0,1554.0,73.0,5703.0,26.0
1604,0,3,1,0,73374.0,249.0,60.0,3435.0,8.0
1605,0,0,1,1,1765299.0,8822.0,40.0,11409.0,31.0
1606,0,0,1,2,24113.0,227.0,53.0,4270.0,11.0
1607,0,0,1,2,24113.0,227.0,53.0,4270.0,11.0
1608,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
1609,0,2,1,1,691349.0,1470.0,38.0,69915.0,13.0
1610,0,0,0,0,,,,,0.0
1611,0,0,0,0,26157.0,95.0,51.0,51360.0,7.0
1612,0,2,0,0,5225.0,38.0,30.0,33359.0,9.0
1613,0,0,0,0,,3.0,30.0,,0.0
1614,0,0,0,2,25695233.0,6700.0,,100000.0,23.0
1615,0,0,0,0,26157.0,95.0,51.0,51360.0,7.0
1616,0,1,0,2,2021078.0,1672.0,,30202.0,27.0
1617,0,1,0,0,,,,,0.0
1618,0,0,0,0,20292.0,262.0,39.0,100.0,14.0
1619,0,3,0,0,2280.0,96.0,34.0,4628.0,3.0
1620,0,1,0,2,2021078.0,1672.0,71.0,30202.0,27.0
1621,0,3,0,0,2280.0,96.0,34.0,4628.0,3.0
1622,0,0,0,0,26531.0,476.0,,609.0,7.0
1623,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1624,0,0,0,1,12414.0,,32.0,5637.0,5.0
1625,0,0,0,0,827907.0,711.0,67.0,2048761.0,3.0
1626,0,0,0,0,,,,,0.0
1627,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1628,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1629,0,0,1,0,,5.0,30.0,,0.0
1630,0,1,0,1,1610293.0,1146.0,48.0,16090.0,22.0
1631,0,3,0,0,,20.0,39.0,,3.0
1632,0,0,0,0,,,,,7.0
1633,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1634,0,0,0,0,3000.0,160.0,,400.0,0.0
1635,0,0,0,1,5571885.0,,74.0,289661.0,37.0
1636,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1637,0,1,0,2,27074370.0,,36.0,26818703.0,23.0
1638,0,0,0,0,,3.0,,,4.0
1639,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1640,0,1,1,1,384741.0,3694.0,,596.0,21.0
1641,0,1,1,1,384741.0,3694.0,,596.0,21.0
1642,0,2,0,0,6801.0,23.0,44.0,202.0,6.0
1643,0,1,0,0,,400.0,65.0,1000.0,3.0
1644,0,2,1,0,12240.0,58.0,44.0,1700.0,15.0
1645,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1646,0,0,0,0,221.0,357.0,41.0,14.0,24.0
1647,0,0,1,0,15444.0,70.0,,250.0,5.0
1648,0,1,0,2,3861182.0,12894.0,51.0,10828.0,26.0
1649,0,0,0,0,,5.0,,,3.0
1650,0,3,0,0,,,,,0.0
1651,0,0,0,0,28182.0,70.0,,906.0,3.0
1652,0,0,0,2,2621661.0,2312.0,44.0,33601.0,21.0
1653,0,0,0,2,75772.0,464.0,44.0,431.0,9.0
1654,0,0,1,1,932239.0,2627.0,,36015.0,9.0
1655,0,0,0,0,,138.0,37.0,10.0,3.0
1656,0,2,0,0,2964.0,,,50.0,6.0
1657,0,1,1,0,,8.0,,,1.0
1658,0,0,1,1,2047566.0,1142.0,61.0,24091.0,26.0
1659,0,3,0,1,162299.0,500.0,60.0,20349.0,9.0
1660,0,1,0,2,502426.0,3008.0,53.0,15831.0,31.0
1661,0,0,1,0,,4.0,,,0.0
1662,0,0,1,1,289665.0,370.0,42.0,5850.0,14.0
1663,0,0,1,0,917.0,3.0,22.0,150.0,6.0
1664,0,0,1,0,,35.0,,,9.0
1665,0,0,0,2,25695233.0,30000.0,,100000.0,23.0
1666,0,1,0,2,25695233.0,30000.0,,100000.0,23.0
1667,0,0,1,2,130249.0,551.0,40.0,5000.0,4.0
1668,0,0,1,0,8439.0,298.0,40.0,10.0,11.0
1669,0,0,0,0,,4.0,,,0.0
1670,0,0,0,0,3500.0,135.0,,10.0,3.0
1671,0,0,1,0,,40.0,35.0,,5.0
1672,0,0,1,0,,6.0,,,0.0
1673,0,0,1,0,,13.0,40.0,,0.0
1674,0,0,0,1,21196.0,50.0,44.0,38990.0,8.0
1675,0,2,0,0,,,,,0.0
1676,0,0,1,0,,,,,3.0
1677,0,1,1,1,2010277.0,770.0,40.0,2200.0,15.0
1678,0,0,0,0,11524.0,45.0,37.0,1135.0,6.0
1679,0,0,0,1,83785.0,472.0,40.0,2000.0,12.0
1680,0,1,0,1,492738.0,751.0,44.0,8125.0,8.0
1681,0,0,1,0,3651.0,14.0,26.0,400.0,0.0
1682,0,0,1,1,932239.0,2627.0,,36015.0,9.0
1683,0,0,0,0,34358.0,89.0,58.0,480.0,6.0
1684,0,0,0,0,,,30.0,100.0,0.0
1685,0,2,1,0,20030.0,,39.0,2032.0,6.0
1686,0,2,0,0,5225.0,38.0,30.0,33359.0,9.0
1687,0,4,0,0,1243.0,7.0,,48.0,13.0
1688,0,1,1,0,22.0,39.0,,5968.0,8.0
1689,0,3,0,0,474765.0,3.0,38.0,767441.0,13.0
1690,0,2,1,0,1295.0,94.0,44.0,410.0,9.0
1691,0,0,0,1,143053.0,1343.0,31.0,9100.0,11.0
1692,0,1,0,2,2759019.0,4948.0,61.0,40662.0,31.0
1693,0,1,0,2,5225.0,38.0,30.0,33359.0,9.0
1694,0,3,1,0,3428.0,19.0,31.0,500.0,0.0
1695,0,0,0,0,,,,,0.0
1696,0,0,0,0,,,,,0.0
1697,0,0,0,0,,,,,0.0
1698,0,0,0,0,,,,,0.0
1699,0,0,0,0,250.0,,,50.0,0.0
1700,0,2,1,0,,,,,0.0
1701,0,0,0,0,,,,,0.0
1702,0,0,1,0,,4.0,,,4.0
1703,0,2,1,0,,,,,0.0
1704,0,0,0,0,,0.0,,,1.0
1705,0,0,1,0,,,,,0.0
1706,0,0,1,0,,4.0,,,0.0
1707,0,0,0,2,400866.0,336.0,52.0,5137.0,19.0
1708,0,0,0,1,154299.0,677.0,33.0,7150.0,0.0
1709,0,0,1,0,16366.0,60.0,52.0,1127.0,6.0
1710,0,3,0,1,124314.0,297.0,53.0,4600.0,13.0
1711,0,3,1,0,9572.0,12.0,55.0,5127.0,13.0
1712,0,1,1,0,,,44.0,,5.0
1713,0,0,1,0,1500.0,15.0,,,0.0
1714,0,0,0,0,,138.0,37.0,10.0,3.0
1715,0,0,1,1,932239.0,2627.0,,36015.0,9.0
1716,0,0,0,0,3000.0,160.0,,400.0,0.0
1717,0,0,1,0,,4.0,,,0.0
1718,0,3,0,1,99698.0,713.0,58.0,881.0,11.0
1719,0,0,1,1,289665.0,370.0,42.0,5850.0,14.0
1720,0,0,1,0,12299.0,97.0,32.0,300.0,6.0
1721,0,0,1,0,33832.0,250.0,36.0,23363.0,10.0
1722,0,0,1,0,,,30.0,100.0,0.0
1723,0,4,1,0,,34.0,,500.0,11.0
1724,0,0,0,0,,,30.0,100.0,0.0
1725,0,0,1,0,,,30.0,100.0,0.0
1726,0,0,1,0,1082.0,,31.0,10.0,11.0
1727,0,0,1,0,,,,,0.0
