,region,education,jobtype,cptype,sales,employees,aversalary,capital,pros_encoded
1314,2,1,0,0,-0.1266,-0.2071,0.6522,-0.1119,-0.5
1315,2,1,1,0,,-0.2015,-0.3043,,-0.5
1316,2,0,1,0,-0.1177,-0.1924,-0.2609,-0.1119,-0.35
1317,2,0,0,0,,-0.113,,-0.1107,-0.5
1318,2,0,0,0,-0.1151,-0.1973,-0.087,-0.1062,-0.35
1319,2,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
1320,2,0,1,0,-0.1287,-0.2043,,-0.1085,-0.35
1321,2,0,1,0,,-0.2057,,,-0.35
1322,2,1,1,2,0.0405,0.0809,0.9565,0.1449,0.3
1323,2,4,1,0,,-0.2022,,-0.1085,-0.35
1324,2,1,0,0,,,,,-0.5
1325,2,0,0,0,,-0.1778,0.6522,,-0.35
1326,2,0,1,0,,-0.2022,,,-0.5
1327,2,4,1,2,-0.1297,0.6686,,2.603,0.8
1328,2,0,1,0,,-0.1394,-0.8696,,-0.5
1329,2,0,1,0,,-0.1394,-0.8696,,-0.5
1330,2,0,1,0,-0.1281,-0.2071,,-0.1017,-0.5
1331,2,0,1,0,,,,,-0.35
1332,2,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1333,2,0,1,0,-0.1225,-0.198,0.5217,-0.104,-0.35
1334,2,1,1,1,0.1747,-0.1032,1.1304,1.1483,-0.35
1335,2,0,0,0,,-0.1841,-0.6087,,-0.5
1336,2,3,1,0,-0.1298,-0.2043,0.1304,-0.1125,0.0
1337,2,3,1,0,,-0.1255,0.4348,-0.1062,0.05
1338,2,0,1,0,,,-0.2174,,-0.45
1339,2,1,0,0,-0.1284,-0.1896,-0.087,-0.0878,-0.2
1340,2,0,1,0,-0.1184,-0.1959,0.5217,-0.0734,-0.05
1341,2,3,1,1,-0.0053,-0.0509,0.6957,0.0385,-0.2
1342,2,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1343,2,3,1,0,-0.1217,-0.175,0.3478,-0.1107,-0.05
1344,2,2,1,0,-0.128,-0.1813,-0.0435,-0.1119,-0.2
1345,2,0,1,0,-0.1281,-0.2071,,-0.1017,-0.5
1346,2,0,1,0,,-0.2071,0.3043,,-0.4
1347,2,0,1,0,-0.1268,-0.1764,-0.3478,-0.1062,-0.2
1348,2,0,0,2,2.1978,3.2407,0.8261,0.806,1.05
1349,2,0,1,0,,-0.2085,,,-0.5
1350,2,1,1,0,-0.1247,-0.1046,-0.3913,-0.1107,-0.25
1351,2,0,1,0,-0.1177,-0.1924,-0.2609,-0.1119,-0.35
1352,2,3,1,0,-0.1298,-0.2008,0.1739,-0.1052,-0.2
1353,2,0,1,0,-0.1042,-0.1074,0.1739,0.023,0.2
1354,2,0,0,0,,,-0.5652,,-0.5
1355,2,0,1,0,,,-0.5652,,-0.5
1356,2,0,1,0,,,-0.5652,,-0.5
1357,2,0,1,0,,,-0.5652,,-0.5
1358,2,4,1,2,-0.1297,0.6686,,2.603,0.8
1359,2,3,1,2,,,,,-0.5
1360,2,0,1,1,-0.0053,-0.0509,0.6957,0.0385,-0.2
1361,2,2,1,0,-0.128,-0.1813,-0.0435,-0.1119,-0.2
1362,2,1,1,0,,-0.2071,,,-0.5
1363,2,0,0,1,-0.0095,0.7272,-0.4783,0.0927,0.05
1364,2,2,1,0,-0.1264,-0.2022,-0.087,-0.0942,-0.5
1365,2,0,1,0,-0.0987,-0.1109,0.0435,-0.1082,0.05
1366,2,2,0,0,-0.0669,0.1394,,-0.1118,-0.25
1367,2,1,1,0,,-0.1743,-0.6087,,-0.5
1368,2,3,1,0,-0.1217,-0.175,0.3478,-0.1107,-0.05
1369,2,0,0,0,,,,,-0.5
1370,2,0,1,0,-0.1295,-0.2043,0.7391,-0.1112,0.05
1371,2,0,1,0,-0.1177,-0.1924,-0.2609,-0.1119,-0.35
1372,2,2,1,0,-0.1278,-0.1966,-0.2609,-0.0666,-0.2
1373,2,0,1,0,,-0.2029,-1.1739,-0.1085,-0.35
1374,2,0,1,0,,-0.2029,-1.1739,-0.1085,-0.35
1375,2,0,1,0,-0.1283,-0.2001,0.087,-0.1122,-0.2
1376,2,0,0,0,-0.1295,-0.2029,-0.0435,-0.1096,-0.35
1377,2,1,1,0,-0.1266,-0.2071,0.6522,-0.1119,-0.5
1378,2,0,0,0,,-0.2078,,,-0.5
1379,2,0,1,0,-0.13,-0.2043,-0.2609,-0.1049,-0.2
1380,2,3,0,1,-0.0121,,,0.565,-0.35
1381,2,0,0,0,,,,,-0.5
1382,2,2,1,0,-0.13,-0.2043,-0.2609,-0.1049,-0.2
1383,2,3,0,0,-0.13,-0.2078,,-0.1107,-0.45
1384,2,3,1,0,-0.1247,-0.1625,,-0.1107,-0.05
1385,2,0,0,2,-0.093,-0.1157,0.2609,0.0226,-0.2
1386,2,0,0,0,-0.1293,,-0.5217,-0.1062,-0.5
1387,2,2,1,0,,-0.2071,,,-0.5
1388,2,0,0,0,-0.1297,-0.205,-0.5652,-0.1085,-0.35
1389,2,0,0,0,-0.1291,-0.2057,-1.2174,-0.0904,-0.5
1390,2,2,1,0,-0.1285,-0.2015,,-0.1107,-0.5
1391,2,3,0,0,,,,,-0.5
1392,2,0,1,0,,,,,-0.5
1393,2,3,1,0,,-0.2036,,,-0.5
1394,2,3,1,0,,-0.2036,,,-0.5
1395,2,3,1,0,-0.1295,-0.1952,-1.3913,-0.1096,-0.5
1396,2,2,1,0,-0.1285,-0.2015,,-0.1107,-0.5
1397,2,0,1,0,-0.1286,-0.2029,0.0435,-0.1107,-0.2
1398,2,0,0,0,,,,,-0.5
1399,2,0,0,0,,,,,-0.5
1400,2,0,0,0,,,,,-0.5
1401,2,0,1,0,-0.1297,-0.2057,0.1739,-0.1128,-0.5
1402,2,0,0,0,,,,,-0.5
1403,2,0,0,0,,,,,-0.5
1404,2,0,0,0,,,,,-0.5
1405,2,0,0,0,,,,,-0.5
1406,2,3,1,0,,-0.1876,,-0.1103,-0.5
1407,2,0,0,0,,,,,-0.5
1408,2,0,0,0,,,,,-0.5
1409,2,0,0,0,,,,,-0.5
1410,2,0,1,0,-0.1275,-0.1255,-0.6957,-0.1085,-0.5
1411,2,3,1,1,1.3963,1.2104,2.3043,1.6457,2.0
1412,2,0,1,1,-0.1285,,-0.2609,-0.1128,-0.5
1413,2,0,1,0,,,,,0.05
1414,2,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1415,2,0,1,1,21.3606,12.3409,,,0.4
1416,2,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1417,2,1,1,1,1.3717,0.8855,1.5652,,0.6
1418,2,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
1419,2,3,1,2,0.0329,0.5062,0.1304,0.4701,1.05
1420,2,0,1,1,-0.0994,-0.1241,0.913,0.0285,-0.2
1421,2,2,1,2,-0.1133,-0.1304,,1.6689,1.55
1422,2,0,1,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1423,2,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1424,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1425,2,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1426,2,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
1427,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1428,2,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1429,2,0,1,2,-0.0029,0.1088,0.9565,1.3755,1.1
1430,2,1,0,2,-0.0163,0.0983,1.1304,0.1582,-0.05
1431,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1432,2,0,1,0,,,,,0.05
1433,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1434,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1435,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1436,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1437,2,3,0,2,0.4476,1.3945,1.5217,1.08,1.2
1438,2,0,0,2,-0.1139,0.0516,0.8696,0.1132,-0.35
1439,2,1,1,2,7.2445,1.7758,1.4348,34.4936,0.9
1440,2,2,1,1,0.3336,0.212,0.8696,0.9452,0.45
1441,2,0,1,2,-0.1133,-0.1304,,1.6689,1.55
1442,2,0,0,2,3.1605,2.3699,1.2174,0.6102,1.6
1443,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1444,2,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1445,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1446,2,0,0,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1447,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1448,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1449,2,0,0,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1450,2,0,0,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1451,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1452,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1453,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1454,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1455,2,3,0,0,0.3201,,-0.3478,7.5294,-0.25
1456,2,0,1,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1457,2,0,0,0,0.3201,,-0.3478,7.5294,-0.25
1458,2,0,0,1,-0.0513,-0.0488,0.5217,-0.113,0.2
1459,2,3,1,1,0.7094,0.9245,0.3478,0.2162,0.4
1460,2,0,1,1,-0.0094,0.1632,1.1739,-0.0627,0.55
1461,2,0,1,1,-0.0094,0.1632,1.1739,-0.0627,0.55
1462,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1463,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1464,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1465,2,3,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1466,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1467,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1468,2,3,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1469,2,5,1,2,2.4007,2.3029,,0.9737,1.0
1470,2,0,1,2,1.9789,2.5128,-1.7391,0.8935,1.2
1471,2,0,0,2,7.1236,2.5282,0.5217,9.1414,0.65
1472,2,2,1,2,0.767,1.2334,0.087,4.9167,0.95
1473,2,0,0,2,11.0401,7.392,1.3043,58.0584,1.2
1474,2,1,0,1,0.0624,0.2482,0.6087,0.1062,0.65
1475,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1476,2,4,0,2,41.3458,,-1.087,33.5381,1.7
1477,2,3,1,1,0.0107,0.1645,-0.2609,-0.0181,0.75
1478,2,2,1,2,-0.0565,0.3005,0.8261,-0.1017,-0.3
1479,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1480,2,0,0,1,0.2738,0.2378,1.913,0.2014,0.15
1481,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1482,2,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
1483,2,3,1,2,41.3458,,-1.087,33.5381,1.7
1484,2,0,1,2,2.4222,4.3856,1.8696,1.2868,1.05
1485,2,0,1,2,2.4222,4.3856,1.8696,1.2868,1.05
1486,2,0,0,2,1.0142,0.5759,1.1739,0.3879,0.1
1487,2,4,1,2,18.1031,8.0927,1.4783,14.9663,2.05
1488,2,3,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1489,2,0,1,1,1.8962,6.8545,-1.5217,0.1351,1.3
1490,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1491,2,0,0,2,,0.7649,0.1739,41.1427,0.3
1492,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1493,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1494,2,0,0,1,1.1741,1.193,1.3913,0.339,0.85
1495,2,1,1,1,0.5442,0.1353,0.3478,-0.0678,0.5
1496,2,1,0,2,0.068,0.235,0.9565,1.9537,0.8
1497,2,0,0,2,0.3793,0.7774,1.2174,0.0814,1.25
1498,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1499,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1500,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1501,2,2,1,2,2.4007,2.3029,,0.9737,1.0
1502,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1503,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1504,2,2,0,2,2.4007,2.3029,,0.9737,1.0
1505,2,2,0,2,16.5857,19.2275,1.3913,40.32,1.7
1506,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1507,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1508,2,5,0,2,41.3458,,-1.087,33.5381,1.7
1509,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1510,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1511,2,0,0,2,-0.0862,0.0634,1.1304,-0.1017,0.2
1512,2,0,1,1,0.1023,0.1004,0.087,-0.1017,0.35
1513,2,0,1,2,0.3793,0.7774,1.2174,0.0814,1.25
1514,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1515,2,0,1,2,0.4055,0.7195,0.1304,0.0678,-0.1
1516,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1517,2,3,1,2,3.0558,1.2955,1.2174,2.4096,0.6
1518,2,0,0,1,0.0637,0.7042,,0.0041,0.45
1519,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1520,2,0,1,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1521,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1522,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1523,2,0,1,2,-0.1098,-0.0509,0.4783,-0.0165,0.05
1524,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1525,2,0,0,2,2.626,1.9125,0.8261,1.017,0.55
1526,2,3,1,1,0.7896,0.3612,0.2609,0.9375,1.95
1527,2,0,0,1,-0.0947,-0.0146,1.0435,-0.0133,0.45
1528,2,0,1,2,3.1605,2.3699,1.2174,0.6102,1.6
1529,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1530,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1531,2,3,1,2,2.4047,2.0366,,3.277,1.1
1532,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1533,2,1,1,1,0.2923,0.6672,0.913,0.1377,0.85
1534,2,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
1535,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1536,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1537,2,0,1,2,1.0142,0.5759,1.1739,0.3879,0.1
1538,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1539,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1540,2,0,1,2,-0.1133,-0.1304,,1.6689,1.55
1541,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1542,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1543,2,0,1,1,0.1816,0.4462,1.0,0.3109,0.3
1544,2,0,1,2,-0.1133,-0.1304,,1.6689,1.55
1545,2,2,0,1,0.5826,0.0,1.0435,1.1319,0.45
1546,2,2,0,2,41.3458,,-1.087,33.5381,1.7
1547,2,2,0,2,3.0558,1.2955,1.2174,2.4096,0.6
1548,2,0,0,1,0.9762,0.4434,0.9565,1.1949,0.75
1549,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1550,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1551,2,0,0,2,41.3458,,-1.087,33.5381,1.7
1552,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1553,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1554,2,0,1,2,-0.1098,-0.0509,0.4783,-0.0165,0.05
1555,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1556,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1557,2,5,1,2,2.4007,2.3029,,0.9737,1.0
1558,2,3,0,2,0.4476,1.3945,1.5217,1.08,1.2
1559,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1560,2,5,0,2,41.3458,,-1.087,33.5381,1.7
1561,2,0,1,1,0.7896,0.3612,0.2609,0.9375,1.95
1562,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1563,2,0,0,2,,0.7649,0.1739,41.1427,0.3
1564,2,0,0,2,0.3136,1.4802,0.2174,0.6934,0.65
1565,2,2,1,2,0.4406,0.8346,1.1739,0.0538,1.15
1566,2,0,1,1,0.145,0.304,0.8261,0.0169,0.3
1567,2,0,1,2,-0.0565,0.3005,0.8261,-0.1017,-0.3
1568,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1569,2,3,1,2,-0.0271,-0.1394,0.6087,-0.0968,-0.5
1570,2,1,0,2,7.1236,2.5282,0.5217,9.1414,0.65
1571,2,3,1,2,5.9334,3.4394,,10.9508,1.3
1572,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1573,2,2,0,1,1.0561,0.29,1.6957,0.2361,1.4
1574,2,0,1,1,0.0637,0.7042,,0.0041,0.45
1575,2,0,1,0,,,,,0.05
1576,2,0,0,2,2.0551,1.2578,1.3478,2.1116,1.25
1577,2,0,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1578,2,3,0,1,1.8962,6.8545,-1.5217,0.1351,1.3
1579,2,0,0,2,1.9789,2.5128,-1.7391,0.8935,1.2
1580,2,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1581,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1582,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1583,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1584,2,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
1585,2,0,1,2,-0.1098,-0.0509,0.4783,-0.0165,0.05
1586,2,0,1,1,2.647,1.9474,0.8696,14.9583,0.2
1587,2,5,1,2,41.3458,,-1.087,33.5381,1.7
1588,2,3,0,0,0.3201,,-0.3478,7.5294,-0.25
1589,2,3,1,1,2.647,1.9474,0.8696,14.9583,0.2
1590,2,1,1,1,0.5442,0.1353,0.3478,-0.0678,0.5
1591,0,0,0,1,0.4241,1.6106,0.8696,53.1723,1.1
1592,0,0,1,1,21.3606,12.3409,,,0.4
1593,0,0,0,0,0.0777,3.712,-0.0435,-0.07,0.7
1594,0,0,0,0,-0.0922,0.0823,0.7391,1.0019,0.7
1595,0,3,1,2,0.6477,1.9055,-0.4348,0.4294,0.9
1596,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1597,0,3,1,2,0.8748,0.0983,0.7826,0.1557,1.8
1598,0,0,0,0,-0.0855,-0.0035,,-0.1129,0.55
1599,0,0,0,2,17.6008,9.094,-1.3043,76.3061,1.15
1600,0,1,1,2,7.2445,1.7758,1.4348,34.4936,0.9
1601,0,3,1,1,0.0624,0.2482,0.6087,0.1062,0.65
1602,0,0,1,1,0.15,1.0207,,0.2427,0.5
1603,0,0,0,2,0.8799,0.8743,1.3478,0.0159,0.8
1604,0,3,1,0,-0.0683,-0.0356,0.7826,-0.0354,-0.1
1605,0,0,1,1,1.3593,5.9418,-0.087,0.1448,1.05
1606,0,0,1,2,-0.1098,-0.0509,0.4783,-0.0165,0.05
1607,0,0,1,2,-0.1098,-0.0509,0.4783,-0.0165,0.05
1608,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
1609,0,2,1,1,0.4531,0.8158,-0.1739,1.4671,0.15
1610,0,0,0,0,,,,,-0.5
1611,0,0,0,0,-0.1081,-0.1429,0.3913,1.0477,-0.15
1612,0,2,0,0,-0.1258,-0.1827,-0.5217,0.6409,-0.05
1613,0,0,0,0,,-0.2071,-0.5217,,-0.5
1614,0,0,0,2,21.5506,4.4623,,2.147,0.65
1615,0,0,0,0,-0.1081,-0.1429,0.3913,1.0477,-0.15
1616,0,1,0,2,1.5751,0.9566,,0.5696,0.85
1617,0,1,0,0,,,,,-0.5
1618,0,0,0,0,-0.1131,-0.0265,-0.1304,-0.1107,0.2
1619,0,3,0,0,-0.1283,-0.1422,-0.3478,-0.0084,-0.35
1620,0,1,0,2,1.5751,0.9566,1.2609,0.5696,0.85
1621,0,3,0,0,-0.1283,-0.1422,-0.3478,-0.0084,-0.35
1622,0,0,0,0,-0.1078,0.1227,,-0.0992,-0.15
1623,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1624,0,0,0,1,-0.1197,,-0.4348,0.0144,-0.25
1625,0,0,0,0,0.5684,0.2866,1.087,46.1888,-0.35
1626,0,0,0,0,,,,,-0.5
1627,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1628,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1629,0,0,1,0,,-0.2057,-0.5217,,-0.5
1630,0,1,0,1,1.2285,0.5899,0.2609,0.2506,0.6
1631,0,3,0,0,,-0.1952,-0.1304,,-0.35
1632,0,0,0,0,,,,,-0.15
1633,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1634,0,0,0,0,-0.1277,-0.0976,,-0.104,-0.5
1635,0,0,0,1,4.5712,,1.3913,6.4333,1.35
1636,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1637,0,1,0,2,22.7143,,-0.2609,605.9868,0.65
1638,0,0,0,0,,-0.2071,,,-0.3
1639,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1640,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
1641,0,1,1,1,0.1944,2.3664,,-0.0995,0.55
1642,0,2,0,0,-0.1245,-0.1931,0.087,-0.1084,-0.2
1643,0,1,0,0,,0.0697,1.0,-0.0904,-0.35
1644,0,2,1,0,-0.1199,-0.1687,0.087,-0.0746,0.25
1645,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1646,0,0,0,0,-0.13,0.0397,-0.0435,-0.1127,0.7
1647,0,0,1,0,-0.1172,-0.1604,,-0.1073,-0.25
1648,0,1,0,2,3.1277,8.7809,0.3913,0.1317,0.8
1649,0,0,0,0,,-0.2057,,,-0.35
1650,0,3,0,0,,,,,-0.5
1651,0,0,0,0,-0.1064,-0.1604,,-0.0925,-0.35
1652,0,0,0,2,2.0819,1.4028,0.087,0.6464,0.55
1653,0,0,0,2,-0.0663,0.1143,0.087,-0.1033,-0.05
1654,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
1655,0,0,0,0,,-0.113,-0.2174,-0.1128,-0.35
1656,0,2,0,0,-0.1277,,,-0.1119,-0.2
1657,0,1,1,0,,-0.2036,,,-0.45
1658,0,0,1,1,1.5975,0.5871,0.8261,0.4315,0.8
1659,0,3,0,1,0.0068,0.1394,0.7826,0.3469,-0.05
1660,0,1,0,2,0.2937,1.8881,0.4783,0.2448,1.05
1661,0,0,1,0,,-0.2064,,,-0.5
1662,0,0,1,1,0.1142,0.0488,0.0,0.0192,0.2
1663,0,0,1,0,-0.1294,-0.2071,-0.8696,-0.1096,-0.2
1664,0,0,1,0,,-0.1848,,,-0.05
1665,0,0,0,2,21.5506,20.7077,,2.147,0.65
1666,0,1,0,2,21.5506,20.7077,,2.147,0.65
1667,0,0,1,2,-0.0203,0.175,-0.087,0.0,-0.3
1668,0,0,1,0,-0.1231,-0.0014,-0.087,-0.1128,0.05
1669,0,0,0,0,,-0.2064,,,-0.5
1670,0,0,0,0,-0.1272,-0.115,,-0.1128,-0.35
1671,0,0,1,0,,-0.1813,-0.3043,,-0.25
1672,0,0,1,0,,-0.205,,,-0.5
1673,0,0,1,0,,-0.2001,-0.087,,-0.5
1674,0,0,0,1,-0.1123,-0.1743,0.087,0.7682,-0.1
1675,0,2,0,0,,,,,-0.5
1676,0,0,1,0,,,,,-0.35
1677,0,1,1,1,1.566,0.3277,-0.087,-0.0633,0.25
1678,0,0,0,0,-0.1205,-0.1778,-0.2174,-0.0873,-0.2
1679,0,0,0,1,-0.0595,0.1199,-0.087,-0.0678,0.1
1680,0,1,0,1,0.2856,0.3145,0.087,0.0706,-0.1
1681,0,0,1,0,-0.1271,-0.1994,-0.6957,-0.104,-0.5
1682,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
1683,0,0,0,0,-0.1012,-0.1471,0.6957,-0.1022,-0.2
1684,0,0,0,0,,,-0.5217,-0.1107,-0.5
1685,0,2,1,0,-0.1133,,-0.1304,-0.0671,-0.2
1686,0,2,0,0,-0.1258,-0.1827,-0.5217,0.6409,-0.05
1687,0,4,0,0,-0.1291,-0.2043,,-0.1119,0.15
1688,0,1,1,0,-0.1302,-0.182,,0.0219,-0.1
1689,0,3,0,0,0.2704,-0.2071,-0.1739,17.2311,0.15
1690,0,2,1,0,-0.1291,-0.1436,0.087,-0.1037,-0.05
1691,0,0,0,1,-0.0095,0.7272,-0.4783,0.0927,0.05
1692,0,1,0,2,2.1978,3.2407,0.8261,0.806,1.05
1693,0,1,0,2,-0.1258,-0.1827,-0.5217,0.6409,-0.05
1694,0,3,1,0,-0.1273,-0.1959,-0.4783,-0.1017,-0.5
1695,0,0,0,0,,,,,-0.5
1696,0,0,0,0,,,,,-0.5
1697,0,0,0,0,,,,,-0.5
1698,0,0,0,0,,,,,-0.5
1699,0,0,0,0,-0.13,,,-0.1119,-0.5
1700,0,2,1,0,,,,,-0.5
1701,0,0,0,0,,,,,-0.5
1702,0,0,1,0,,-0.2064,,,-0.3
1703,0,2,1,0,,,,,-0.5
1704,0,0,0,0,,-0.2092,,,-0.45
1705,0,0,1,0,,,,,-0.5
1706,0,0,1,0,,-0.2064,,,-0.5
1707,0,0,0,2,0.208,0.0251,0.4348,0.0031,0.45
1708,0,0,0,1,0.0,0.2629,-0.3913,0.0486,-0.5
1709,0,0,1,0,-0.1164,-0.1673,0.4348,-0.0875,-0.2
1710,0,3,0,1,-0.0253,-0.0021,0.4783,-0.009,0.15
1711,0,3,1,0,-0.1221,-0.2008,0.5652,0.0029,0.15
1712,0,1,1,0,,,0.087,,-0.25
1713,0,0,1,0,-0.1289,-0.1987,,,-0.5
1714,0,0,0,0,,-0.113,-0.2174,-0.1128,-0.35
1715,0,0,1,1,0.6564,1.6225,,0.7009,-0.05
1716,0,0,0,0,-0.1277,-0.0976,,-0.104,-0.5
1717,0,0,1,0,,-0.2064,,,-0.5
1718,0,3,0,1,-0.0461,0.288,0.6957,-0.0931,0.05
1719,0,0,1,1,0.1142,0.0488,0.0,0.0192,0.2
1720,0,0,1,0,-0.1198,-0.1415,-0.4348,-0.1062,-0.2
1721,0,0,1,0,-0.1016,-0.0349,-0.2609,0.415,0.0
1722,0,0,1,0,,,-0.5217,-0.1107,-0.5
1723,0,4,1,0,,-0.1855,,-0.1017,0.05
1724,0,0,0,0,,,-0.5217,-0.1107,-0.5
1725,0,0,1,0,,,-0.5217,-0.1107,-0.5
1726,0,0,1,0,-0.1293,,-0.4783,-0.1128,0.05
1727,0,0,1,0,,,,,-0.5
1728,0,0,1,0,,-0.2064,,,-0.5
1729,0,0,1,0,-0.1016,-0.0349,-0.2609,0.415,0.0
1730,0,0,0,1,-0.1205,-0.0913,-0.1739,,-0.5
1731,0,0,0,1,-0.1205,-0.0913,-0.1739,,-0.5
1732,0,0,1,0,-0.126,,,-0.1107,-0.5
1733,0,0,0,1,-0.0595,0.0899,-0.087,-0.0678,0.1
1734,0,0,1,0,-0.1301,-0.205,0.4348,-0.1106,-0.5
1735,0,0,0,0,,-0.2057,,,-0.35
1736,0,3,0,0,-0.1287,-0.1966,-0.087,-0.1051,0.4
1737,0,0,1,0,,,0.087,,-0.25
